age,income,loan_amount,loan_term_months,credit_score,employment_years,marital_status,education,default
45,49486,28424,24,760,0,divorced,master,1
34,91907,47824,24,755,11,married,master,1
29,148876,46004,36,659,2,married,master,1
46,91895,19333,60,367,10,divorced,bachelor,1
22,84435,24116,36,711,1,divorced,master,1
40,60631,48219,12,790,15,married,bachelor,0
48,149038,44201,60,348,8,married,master,1
27,121532,16525,12,401,14,divorced,master,0
64,40103,24398,36,515,11,divorced,high_school,1
28,84772,33857,60,737,0,married,high_school,1
55,146108,11361,36,458,12,married,high_school,1
34,34382,17369,60,788,13,married,bachelor,0
37,104291,4041,36,541,24,single,bachelor,0
56,121195,1105,24,304,24,married,master,1
60,23756,10078,36,660,7,single,bachelor,1
24,40609,26003,24,758,7,divorced,master,1
22,134074,7090,36,547,26,divorced,bachelor,0
26,36478,39850,60,721,29,married,bachelor,0
62,120978,2925,60,314,11,divorced,bachelor,1
24,59666,19440,60,421,0,divorced,high_school,0
49,95683,40685,48,576,10,divorced,bachelor,1
38,119097,27015,12,752,7,divorced,high_school,1
46,144714,34320,60,689,9,single,high_school,1
64,120420,26291,24,593,29,single,bachelor,0
54,91315,37679,60,745,18,married,master,1
30,97834,27289,48,509,10,married,master,1
56,146205,4389,24,601,6,married,master,0
34,34153,26683,48,522,10,divorced,bachelor,1
51,129415,14629,24,302,16,divorced,master,1
35,96325,25826,36,817,0,single,high_school,0
28,129701,36198,12,392,25,single,master,1
34,32999,27630,12,819,28,married,bachelor,0
43,75318,34226,48,727,20,single,master,0
60,20814,47163,12,792,20,single,high_school,1
41,135033,33975,48,534,7,single,bachelor,1
36,96077,1899,48,460,22,single,master,1
38,110474,12653,48,630,23,single,bachelor,1
44,22443,28961,12,632,5,married,bachelor,1
46,95993,17405,48,349,21,married,bachelor,1
45,95916,9601,12,822,17,single,master,0
61,93319,34662,48,791,5,married,bachelor,0
49,145885,34282,60,571,4,divorced,master,1
35,129777,22288,48,551,12,single,high_school,0
21,37368,30545,24,389,18,divorced,master,1
45,35328,37877,48,745,21,married,high_school,1
27,76942,47026,36,631,7,married,master,0
29,111751,16313,48,438,8,divorced,bachelor,1
44,119131,16349,24,656,16,married,master,0
21,47306,8179,24,573,2,single,bachelor,0
64,105451,11326,12,318,18,divorced,high_school,1
28,59915,45555,60,610,10,single,master,0
44,57219,2560,48,453,23,divorced,bachelor,0
31,100879,14612,12,689,16,married,high_school,0
37,131939,18650,60,559,20,divorced,high_school,1
28,84644,27745,48,424,18,divorced,master,1
55,80279,32890,36,653,1,single,high_school,1
55,73028,21022,48,572,7,married,bachelor,1
53,124263,5780,24,544,18,single,high_school,1
25,20126,19311,24,749,6,married,high_school,1
62,72329,29380,36,546,27,single,bachelor,1
59,47632,45662,12,819,26,divorced,high_school,0
61,127099,3356,60,440,16,single,high_school,0
48,85310,5790,48,661,5,married,high_school,0
27,129945,27911,24,307,18,married,high_school,1
29,75176,25363,12,777,23,divorced,bachelor,0
28,139797,21049,36,651,5,married,high_school,0
32,106066,11181,24,794,27,single,bachelor,0
54,125500,40825,36,726,1,divorced,high_school,0
53,146413,17082,48,338,5,married,high_school,1
43,64327,1661,60,486,22,married,high_school,0
44,88904,38412,24,392,4,single,high_school,1
57,23797,49479,24,385,18,single,bachelor,1
55,67882,3920,48,343,19,divorced,bachelor,1
64,33718,26658,12,436,3,married,bachelor,1
60,54560,49770,60,720,21,single,master,1
42,96589,15025,24,373,25,divorced,high_school,1
47,42116,9946,60,847,16,married,high_school,1
55,56244,29706,24,811,10,married,bachelor,0
21,121721,46500,60,455,3,divorced,master,1
55,21645,40004,36,554,25,divorced,high_school,1
57,67523,17309,24,470,12,single,bachelor,1
34,144085,47286,60,469,19,married,high_school,1
23,137718,34120,12,621,25,married,high_school,0
21,39256,31027,36,755,16,married,bachelor,0
25,121376,8005,36,454,8,divorced,bachelor,1
46,120158,47804,12,648,3,single,high_school,1
34,73173,1956,60,750,22,married,high_school,0
59,57430,35839,48,472,27,divorced,bachelor,1
47,59282,9595,12,309,13,married,high_school,1
29,139719,48908,60,564,18,single,high_school,0
35,83374,13803,12,737,25,married,bachelor,0
35,88244,26963,12,546,27,single,high_school,1
46,31694,37221,24,845,2,single,high_school,1
62,76264,40443,60,798,13,married,master,1
33,95060,34723,48,428,7,married,bachelor,1
52,117416,40063,24,626,23,single,master,0
59,77545,49689,12,703,26,divorced,master,0
52,138195,16282,12,658,27,single,master,0
24,59224,5703,12,316,0,married,high_school,0
50,122516,7563,60,573,9,married,high_school,0
57,117945,26849,60,415,17,divorced,master,1
43,33224,32860,24,390,15,single,master,1
59,60738,32585,48,381,7,single,master,1
35,45150,23015,24,623,0,single,high_school,1
63,83731,13003,36,413,11,married,master,1
49,69688,44585,12,357,7,single,master,1
56,119929,27958,12,453,23,divorced,bachelor,0
33,128618,27017,12,703,15,married,bachelor,0
52,93509,12171,24,565,17,married,high_school,0
27,28577,46350,24,614,3,single,bachelor,1
42,28070,13201,12,340,5,divorced,bachelor,1
48,146161,30426,24,404,11,married,bachelor,1
22,28666,18778,60,492,26,married,high_school,1
62,77761,46241,60,700,8,single,bachelor,1
26,141178,43229,24,577,14,single,high_school,1
48,56368,22116,12,653,15,divorced,master,1
48,26783,49364,24,555,23,single,bachelor,1
64,131530,34297,24,398,11,divorced,high_school,1
64,61914,20342,24,581,23,married,bachelor,0
40,90507,28490,36,702,22,divorced,master,1
50,147738,20975,60,408,13,divorced,high_school,1
31,99026,27723,48,498,12,divorced,high_school,0
48,135893,24279,48,602,24,married,high_school,0
45,131255,13765,36,626,1,single,master,1
59,130616,47678,24,453,2,married,master,1
53,87526,12561,36,704,25,single,master,0
21,90835,42899,36,761,23,divorced,high_school,1
47,65765,1525,12,431,29,divorced,master,1
33,39956,23861,60,383,21,divorced,bachelor,1
61,107895,34142,48,698,9,divorced,master,0
23,66240,27916,24,408,8,divorced,high_school,1
59,141008,45965,48,520,25,single,bachelor,0
26,57148,5648,48,667,19,single,master,0
28,114270,36133,60,446,7,divorced,bachelor,1
47,147978,31523,48,411,9,married,bachelor,1
29,24757,30052,48,793,18,married,high_school,1
57,39097,35414,36,804,2,divorced,bachelor,1
53,30395,33781,60,774,23,single,bachelor,1
62,36241,5599,12,570,4,married,high_school,0
64,123892,36046,24,720,2,married,high_school,0
44,47696,48064,48,666,25,married,high_school,1
35,135654,36923,24,579,26,divorced,bachelor,1
52,90480,42089,12,582,15,married,bachelor,0
52,66163,4814,24,339,16,married,bachelor,1
44,39816,46893,12,488,14,married,high_school,1
61,69840,36984,36,463,2,married,master,1
32,122547,27616,48,835,11,single,bachelor,0
59,72853,3113,12,835,8,divorced,master,0
22,44917,44006,24,303,20,divorced,high_school,1
23,116731,14760,48,589,11,single,bachelor,0
57,41566,22927,36,732,25,single,master,0
37,95452,21939,48,770,14,divorced,bachelor,0
22,82823,33419,12,480,1,married,bachelor,1
22,141392,13588,36,547,22,married,bachelor,0
48,40806,37142,24,578,17,divorced,master,0
43,95520,40198,36,553,19,married,high_school,1
57,21759,45738,36,480,11,single,bachelor,1
52,146092,34397,60,808,22,married,high_school,0
53,61949,17653,36,625,3,married,high_school,1
21,112374,11831,36,656,22,married,master,0
39,22482,6724,48,690,15,divorced,master,1
22,44442,12083,24,384,22,single,high_school,0
64,53719,46917,48,616,15,married,bachelor,1
46,78066,20816,48,511,0,divorced,master,1
52,113501,43240,12,814,21,married,bachelor,0
26,22079,7276,48,683,24,single,bachelor,0
52,22717,49403,60,641,1,married,bachelor,1
24,79676,39663,60,337,29,single,high_school,1
31,47952,14994,12,810,2,married,bachelor,0
37,106444,24499,24,719,25,single,high_school,0
58,62460,24040,24,468,20,married,high_school,1
44,110397,44320,48,642,24,single,bachelor,0
25,92847,17959,48,605,19,married,bachelor,1
54,113607,7099,48,841,16,married,bachelor,0
26,109106,43267,24,836,19,divorced,bachelor,0
42,38449,20576,36,411,21,divorced,high_school,1
31,53536,36946,60,710,20,single,bachelor,1
36,84077,7116,36,505,29,married,bachelor,0
53,58258,16563,36,484,28,single,high_school,1
29,68302,27788,24,681,0,divorced,master,0
26,145937,27928,36,795,19,single,master,0
36,48865,37336,12,678,5,single,high_school,1
49,26645,10847,48,346,28,divorced,master,1
23,139771,27155,12,827,14,married,high_school,0
40,58000,15135,60,803,25,single,bachelor,0
56,46737,18774,48,321,25,divorced,bachelor,1
39,31485,2742,36,512,13,married,master,1
46,58565,19309,60,609,19,divorced,bachelor,1
23,45522,1619,48,571,14,single,master,1
39,139614,18658,36,501,13,married,master,1
40,85155,35707,12,331,24,married,bachelor,1
52,75168,21337,48,742,20,divorced,bachelor,1
27,72487,17001,36,461,23,divorced,master,1
61,149948,1968,12,553,24,divorced,bachelor,0
53,32342,48614,60,820,25,married,high_school,0
60,60806,26892,60,779,4,married,bachelor,1
59,68770,26619,60,309,5,single,bachelor,1
38,98623,1281,60,804,16,married,high_school,0
60,123177,28420,24,735,10,single,bachelor,1
21,119785,16360,48,410,15,divorced,bachelor,1
31,95629,40030,48,452,11,divorced,master,1
48,140993,2058,24,401,14,married,bachelor,1
45,72603,21677,36,490,22,divorced,bachelor,1
43,146944,11724,36,380,3,divorced,high_school,1
51,132726,29404,60,788,26,married,master,0
50,101974,38946,12,387,17,single,master,1
62,125947,40748,36,493,20,married,master,1
55,46399,30856,12,403,27,single,bachelor,0
27,148177,10200,48,395,2,married,master,1
36,105382,34997,12,722,21,married,high_school,0
46,101244,26611,48,497,7,divorced,master,1
22,129575,42235,24,300,22,married,high_school,1
21,135520,36057,24,706,2,married,master,1
32,130904,2239,60,677,7,single,master,0
25,96534,39138,36,466,17,divorced,high_school,1
57,75106,49938,60,808,9,single,master,0
52,132599,1125,48,612,24,single,master,0
29,50678,46272,60,717,19,divorced,master,0
61,96218,24857,12,776,16,divorced,bachelor,0
55,83230,16398,48,372,7,divorced,high_school,1
39,134684,7638,24,440,22,married,master,1
36,94055,7570,36,561,10,divorced,high_school,0
23,76373,4249,48,639,28,divorced,high_school,0
40,51480,10110,48,607,4,divorced,high_school,1
44,105230,41363,12,544,25,single,master,1
53,88836,14605,36,814,12,single,master,0
44,92258,13115,24,636,20,married,high_school,0
31,59986,40062,48,375,22,single,bachelor,1
28,44160,23911,48,474,4,married,high_school,1
56,105595,39525,12,408,23,single,bachelor,1
58,121358,33556,60,482,26,divorced,high_school,1
60,99111,13595,24,491,12,single,high_school,1
40,84929,2969,36,364,5,married,high_school,1
55,93506,44753,48,773,28,single,master,0
45,54911,18275,48,399,4,divorced,bachelor,0
55,107127,5470,24,843,8,married,bachelor,0
45,51821,11225,60,427,26,divorced,high_school,1
49,95039,43324,48,751,15,divorced,master,1
38,80535,42974,24,668,1,married,master,1
38,133453,43759,12,342,0,divorced,bachelor,1
22,104458,24196,60,718,7,divorced,master,1
55,32175,41287,36,787,27,single,bachelor,1
36,139235,14669,48,377,18,divorced,bachelor,1
61,74771,38380,24,569,29,divorced,bachelor,1
56,126660,46141,12,614,10,divorced,master,1
53,147157,49320,36,467,27,divorced,bachelor,0
24,141300,48414,24,638,11,married,bachelor,1
53,106925,39006,24,492,11,single,high_school,1
34,133374,16577,36,752,6,divorced,bachelor,0
41,86358,23473,12,582,25,divorced,bachelor,0
40,37327,29625,12,635,12,married,high_school,0
28,67057,16504,60,689,26,divorced,high_school,0
27,26150,25089,48,824,7,married,master,1
23,24425,37487,36,539,28,single,bachelor,1
37,143654,1302,36,782,28,single,master,0
53,36032,32463,36,757,21,divorced,master,1
32,22198,45912,12,388,27,divorced,high_school,1
42,80500,30259,48,394,25,divorced,master,1
42,73394,43823,60,751,29,married,bachelor,0
50,40079,38208,24,727,8,divorced,high_school,1
58,56220,31659,24,450,6,divorced,bachelor,1
58,61874,36840,36,813,25,single,bachelor,0
28,33859,32890,48,675,20,divorced,high_school,1
47,70460,14598,12,321,23,single,bachelor,1
47,51419,48055,48,612,14,divorced,high_school,0
54,138865,47733,48,818,1,single,bachelor,1
41,28705,20508,12,505,22,divorced,high_school,1
50,62880,43287,36,674,19,single,master,1
53,149838,14380,48,750,24,married,bachelor,0
48,43236,27984,24,478,11,single,high_school,1
53,107955,45633,12,509,0,single,bachelor,1
25,105514,9125,60,799,22,single,bachelor,0
39,123145,37059,36,763,21,divorced,bachelor,0
24,35358,5033,12,423,7,divorced,high_school,1
55,119713,38873,60,412,4,divorced,master,1
37,114914,18087,60,311,14,married,master,1
64,122870,41901,48,425,0,married,master,1
48,96918,6704,48,630,0,single,high_school,0
50,139179,8848,48,582,24,married,master,0
49,136243,22592,12,439,9,single,high_school,1
26,34596,46743,12,700,21,single,bachelor,1
55,53572,7924,36,396,9,single,bachelor,1
61,98757,28208,48,816,20,married,master,0
57,21279,20614,60,368,14,divorced,high_school,1
44,83197,1488,24,417,16,married,bachelor,1
49,131496,40882,36,358,21,single,high_school,1
51,82516,26923,12,332,5,single,high_school,1
55,27083,49508,36,617,2,married,bachelor,1
53,140674,36941,36,349,12,single,high_school,1
41,140307,30165,36,788,15,single,bachelor,0
52,146457,2667,36,318,7,married,bachelor,1
43,129397,27213,24,496,29,married,bachelor,0
53,37771,5114,48,749,14,married,high_school,0
23,49975,37321,60,751,16,single,bachelor,0
38,65648,8761,36,588,16,single,high_school,1
45,145641,32116,36,440,21,divorced,bachelor,1
62,68285,34768,36,383,25,divorced,bachelor,1
51,39063,49406,48,690,12,married,master,1
23,87642,26426,12,514,16,divorced,master,1
60,110093,18772,12,825,5,single,master,0
44,134390,39218,24,514,16,divorced,high_school,1
52,106143,4712,12,702,15,single,high_school,1
42,57599,2367,36,427,13,married,bachelor,1
43,71920,41957,36,776,12,married,bachelor,0
22,48529,42781,36,703,5,single,bachelor,0
47,55954,27200,24,328,2,divorced,bachelor,1
62,47856,4726,36,637,13,married,high_school,0
22,22573,24616,12,660,13,married,bachelor,1
46,98344,28723,48,691,14,divorced,bachelor,0
37,55367,38574,48,517,7,divorced,master,1
60,122337,35958,60,501,28,single,bachelor,0
53,126732,10108,12,316,14,divorced,bachelor,0
29,119608,13178,36,621,21,divorced,bachelor,0
63,80774,36643,48,817,28,divorced,high_school,0
59,43752,32324,12,624,26,single,master,0
49,75029,39360,48,711,12,single,bachelor,1
62,37685,18824,36,617,16,married,bachelor,0
46,71693,46360,48,381,20,single,master,1
55,136739,9927,60,773,23,married,bachelor,0
45,75961,29144,60,767,2,divorced,high_school,0
44,126937,32010,48,724,27,married,bachelor,0
33,144956,23443,12,503,5,married,high_school,0
27,96908,15437,12,686,4,divorced,high_school,1
56,145537,45298,12,397,21,married,bachelor,1
40,146678,40778,48,644,25,single,master,0
21,94532,12207,12,507,16,single,high_school,1
28,101994,26537,36,813,22,single,master,0
36,76133,36757,60,465,24,single,bachelor,1
34,117425,13040,36,321,1,married,high_school,1
32,145055,42986,12,453,25,married,bachelor,0
43,81268,23612,36,738,14,divorced,master,1
35,112201,29441,12,594,4,married,bachelor,1
48,58243,7471,48,518,25,married,bachelor,1
54,77384,36631,36,794,19,married,high_school,0
22,51653,44461,48,529,5,divorced,bachelor,1
52,46657,27523,48,319,5,single,bachelor,1
43,59952,32348,24,447,26,married,bachelor,1
42,42180,2177,12,407,17,divorced,high_school,1
45,117432,5760,60,702,17,divorced,master,0
42,141829,33779,12,782,3,divorced,master,1
42,148377,22636,60,666,16,single,bachelor,0
62,98411,17353,12,713,24,married,high_school,0
26,21622,12556,48,608,13,divorced,bachelor,0
35,68756,28598,36,433,13,single,master,1
63,60809,12563,36,582,12,divorced,high_school,1
57,36725,47819,24,372,6,divorced,master,1
53,81396,44790,60,780,11,divorced,master,0
28,71226,9234,60,651,22,divorced,high_school,1
64,126296,26519,60,625,14,divorced,high_school,1
64,101182,27966,48,742,18,single,bachelor,0
25,102565,17173,60,399,10,married,bachelor,1
59,49402,27987,36,358,14,married,master,1
24,24263,14178,48,807,11,married,high_school,0
26,143489,40338,12,557,2,married,high_school,0
52,116523,25596,60,712,16,single,bachelor,0
50,66828,34174,60,751,2,single,master,0
55,140824,42974,12,364,18,single,master,1
60,67924,5431,60,453,19,divorced,bachelor,1
36,94182,28764,12,565,3,divorced,high_school,0
33,113065,22627,48,378,2,divorced,bachelor,1
62,79052,40310,36,614,25,married,bachelor,1
50,31664,9906,12,547,15,divorced,bachelor,1
39,55737,37914,24,713,11,married,bachelor,1
37,121332,45814,12,324,7,divorced,high_school,1
39,109563,46379,60,583,23,married,bachelor,0
48,49373,14076,48,748,28,divorced,high_school,0
46,137369,38650,48,600,28,divorced,bachelor,0
57,56397,47881,12,367,16,single,master,1
46,148575,47413,36,306,6,divorced,high_school,1
43,106145,7012,24,436,10,divorced,master,1
29,121371,8151,48,463,17,single,bachelor,0
32,58709,29211,60,382,0,married,bachelor,1
21,136074,28117,60,719,2,single,bachelor,0
21,81120,37378,36,372,3,single,high_school,1
54,39250,43652,48,536,12,married,master,1
52,41172,7894,12,345,5,divorced,high_school,1
45,31555,14467,60,561,25,married,high_school,0
60,107410,32010,36,475,13,divorced,bachelor,0
21,98617,43641,48,465,4,divorced,master,1
36,73276,13289,48,669,15,married,bachelor,0
59,77492,45976,48,353,14,single,high_school,0
25,73002,44596,48,718,14,married,bachelor,1
42,140103,24171,48,806,29,divorced,master,0
49,144938,35905,60,640,3,married,bachelor,1
23,109599,21829,36,426,7,married,master,1
32,92355,35054,48,708,26,divorced,master,1
46,111248,49478,24,666,15,single,bachelor,1
36,44762,45139,24,570,27,married,high_school,1
57,31046,49713,36,678,15,divorced,bachelor,1
42,116999,30734,12,372,29,divorced,high_school,0
49,144130,8052,12,547,3,married,high_school,0
34,136021,4654,12,342,12,single,bachelor,1
48,48769,24486,24,676,25,married,high_school,0
25,73302,19743,12,340,27,single,high_school,1
50,43150,49368,60,469,12,single,bachelor,1
25,88247,25489,48,511,1,single,bachelor,0
32,24853,9636,24,792,2,single,bachelor,1
36,114613,7441,36,338,21,married,high_school,1
46,140900,25611,36,668,7,divorced,master,0
46,109399,43435,48,450,23,divorced,high_school,1
41,41792,13149,24,410,14,divorced,master,1
59,79129,35566,12,779,10,divorced,bachelor,0
56,126019,43368,12,735,8,divorced,master,0
53,94478,22675,60,346,6,divorced,bachelor,1
50,133811,6495,60,665,12,married,bachelor,0
57,134130,43668,12,368,1,single,master,1
43,87298,14673,36,598,7,divorced,bachelor,0
30,51987,12130,36,595,6,married,master,1
25,35850,23668,60,502,23,divorced,bachelor,1
56,32112,16222,48,360,11,divorced,high_school,1
54,141789,24669,12,613,18,single,high_school,0
51,44058,35068,60,460,6,single,bachelor,1
30,65420,24253,60,630,9,single,bachelor,1
39,58890,10435,12,827,28,divorced,master,0
52,86017,29552,12,637,24,divorced,high_school,0
21,67304,38384,36,603,15,divorced,master,1
25,52921,17393,48,802,2,single,bachelor,0
24,125921,11617,48,637,29,married,bachelor,1
36,21524,39520,12,849,9,divorced,master,1
44,120424,10852,24,574,5,divorced,bachelor,1
36,35048,32401,60,463,17,divorced,high_school,1
22,55111,7295,60,742,17,married,master,0
48,57904,36993,12,618,4,divorced,high_school,1
52,74912,35084,24,803,20,married,high_school,0
47,54008,46105,36,686,28,divorced,high_school,1
40,20060,40575,12,793,6,married,master,1
44,94666,37451,12,789,27,divorced,bachelor,0
32,103559,8227,60,372,1,single,high_school,1
55,75337,32910,12,808,10,single,high_school,0
53,130616,37041,12,689,29,single,high_school,0
53,33350,24384,12,594,12,single,bachelor,1
63,44354,1145,60,668,22,divorced,bachelor,0
57,65186,38778,36,848,4,single,master,0
32,48145,17035,36,486,29,married,bachelor,1
23,54020,4040,12,744,5,single,master,0
21,106123,43422,60,662,23,single,master,0
53,126667,27160,36,422,25,single,master,1
60,95186,18633,36,487,28,divorced,master,0
30,105469,30344,36,719,13,single,master,1
63,40581,18014,60,551,11,married,high_school,1
64,108929,15996,60,848,3,single,bachelor,1
49,43051,42621,12,634,28,single,high_school,1
33,71474,12695,48,391,22,single,master,1
32,111748,3852,36,829,5,married,bachelor,0
51,145995,17014,48,362,9,single,high_school,0
22,134618,28042,60,811,17,married,high_school,0
55,89626,34755,60,438,14,married,master,1
43,26960,41390,60,484,7,single,high_school,1
37,55772,24711,48,504,25,married,high_school,0
46,41520,27122,60,513,8,divorced,high_school,1
28,69481,10160,12,555,4,single,high_school,1
49,56408,28213,60,434,9,single,high_school,1
46,114006,40420,24,387,19,married,master,1
30,148496,8421,48,506,5,married,master,1
46,77134,22400,24,428,15,single,high_school,1
54,40491,34537,60,302,23,divorced,master,1
61,21341,18727,12,420,26,married,master,1
27,64623,47882,36,684,2,married,bachelor,1
24,110327,5358,60,337,9,divorced,high_school,1
31,20338,29482,12,640,10,divorced,master,1
49,91431,33117,48,320,10,single,master,1
56,32254,24164,24,541,16,divorced,high_school,1
45,71860,32910,24,754,3,single,bachelor,1
41,31344,33496,24,602,3,divorced,high_school,1
56,21750,45311,48,368,16,married,bachelor,1
30,74756,30371,12,428,8,single,high_school,1
57,87957,39467,48,495,18,single,high_school,0
29,125423,18625,24,439,4,single,high_school,1
44,78053,34893,60,743,21,divorced,high_school,0
55,90855,11793,36,582,23,married,bachelor,0
55,35896,32007,48,611,5,single,bachelor,1
56,75761,26766,48,834,2,single,master,0
38,82552,40532,12,576,21,single,high_school,0
59,140075,13323,12,360,0,single,bachelor,1
52,97454,46799,48,618,19,married,bachelor,1
44,146522,47820,24,351,21,divorced,bachelor,1
43,138681,46408,36,452,15,married,high_school,0
52,110600,8843,12,610,22,single,master,0
57,142732,15210,24,843,10,married,bachelor,0
32,132153,17456,60,688,12,single,high_school,1
33,142926,32367,12,847,26,divorced,bachelor,0
43,47935,11106,24,476,9,divorced,bachelor,1
45,57641,38957,24,661,2,divorced,master,1
55,49711,3472,36,613,8,single,bachelor,0
61,90342,7704,36,396,27,married,bachelor,0
50,126896,4713,60,512,11,divorced,high_school,0
37,32182,6051,24,436,22,single,high_school,0
40,107833,11756,24,305,13,single,master,1
45,76276,3475,36,408,0,married,high_school,1
42,39541,37378,12,846,17,divorced,high_school,0
33,114457,5255,12,338,16,single,master,1
39,102310,15484,48,724,26,married,bachelor,0
56,64813,35503,36,560,8,divorced,master,1
32,57198,9258,48,725,8,married,high_school,0
61,28820,41747,36,386,22,married,master,1
39,44070,36196,60,764,9,single,bachelor,1
32,89768,46113,24,375,18,single,master,1
29,31122,41194,60,770,28,single,high_school,1
27,100559,9533,36,713,14,married,high_school,0
48,93543,33581,24,756,4,single,master,0
34,103441,6249,12,584,14,married,bachelor,0
51,61786,20201,12,538,19,married,master,1
39,114934,10686,48,671,22,single,bachelor,0
36,119804,47877,36,794,29,divorced,bachelor,0
25,26737,33007,36,344,24,divorced,master,1
55,56062,1661,12,700,27,divorced,bachelor,0
32,74237,45843,60,546,1,married,high_school,1
45,71571,31137,24,749,12,married,master,0
41,45510,48556,60,784,23,married,bachelor,0
56,39426,43828,60,317,15,single,high_school,1
43,57265,49604,12,588,14,married,master,1
36,37850,11526,12,713,24,single,high_school,0
59,138249,4374,12,534,9,single,high_school,1
62,86150,26592,48,715,13,divorced,high_school,0
59,107312,29982,60,798,9,divorced,bachelor,0
34,109613,1207,36,414,24,divorced,master,0
51,94910,36433,24,533,13,single,master,1
25,72375,24197,48,839,25,single,bachelor,0
55,141826,34400,36,310,29,single,master,0
43,55435,4083,60,505,22,married,high_school,0
49,116443,30328,12,546,8,single,master,1
63,77132,47479,60,426,24,divorced,bachelor,1
31,98945,43891,24,446,13,divorced,high_school,0
38,102050,21103,48,417,2,single,bachelor,1
32,149828,40891,48,681,19,single,high_school,1
29,115402,11754,24,711,15,divorced,high_school,0
30,22983,35447,36,662,1,single,master,1
64,117241,16901,36,808,9,divorced,high_school,0
37,40662,34004,48,436,2,married,bachelor,1
58,43510,8446,48,474,10,divorced,master,1
27,98187,38211,12,588,10,married,bachelor,0
33,60998,49231,36,780,20,single,high_school,0
60,76846,30301,24,318,20,single,bachelor,1
62,114071,27116,36,494,21,married,bachelor,1
29,26640,42323,12,629,12,single,high_school,1
47,64547,19752,48,474,6,married,master,1
22,74620,33376,48,748,22,single,bachelor,0
25,35317,17669,12,653,16,divorced,high_school,1
49,135608,33916,24,798,29,single,master,0
57,27564,14395,48,440,1,divorced,master,1
58,47345,21421,60,392,11,divorced,master,1
39,133824,27342,48,538,24,married,bachelor,1
28,114223,5895,60,504,9,single,bachelor,1
21,143372,12023,12,732,17,married,bachelor,0
42,99273,11699,12,544,21,single,master,0
37,94859,10715,48,616,26,divorced,bachelor,0
27,100765,20169,36,594,10,divorced,high_school,0
45,130017,17163,60,581,15,single,bachelor,0
24,94038,6782,24,316,16,single,bachelor,0
56,143618,23641,48,370,18,married,master,1
26,72393,19792,24,568,17,single,bachelor,1
51,86081,36585,48,624,2,single,high_school,0
39,145341,31682,36,604,20,single,master,0
64,122650,48864,36,750,26,married,high_school,0
59,49430,19880,36,306,25,single,master,1
47,95532,39067,36,613,15,divorced,master,1
30,47788,43685,12,402,5,married,bachelor,1
46,115505,19073,12,492,24,married,high_school,1
39,68543,37035,60,828,11,divorced,master,0
59,33919,38174,24,470,10,divorced,bachelor,1
23,89346,25837,48,836,14,divorced,master,0
33,116122,18826,48,550,14,single,master,1
48,59974,25981,12,686,15,divorced,master,1
40,127309,11382,48,506,9,single,master,1
48,36371,5437,12,840,11,married,master,0
28,65084,6435,60,715,27,married,master,0
61,49629,25819,24,679,12,divorced,bachelor,1
59,71184,37875,60,443,3,single,master,1
21,81916,32982,36,324,6,divorced,high_school,1
23,147293,34328,36,372,21,divorced,bachelor,1
33,93972,13329,36,392,1,single,high_school,1
48,82187,26169,60,804,25,divorced,master,1
45,32984,22932,48,635,26,married,high_school,0
53,53039,35594,24,724,26,divorced,master,0
58,105431,12421,36,798,26,single,master,0
26,103691,46033,36,663,14,single,bachelor,1
